Batch Number,Batch Date,Start Time,End Time,M SA,12MM,20MM,CEM1,CEM2,Water Abs(%),Water Target,Admixture,Total Set Weight (Kg),Total Actual (Kg)
1531,14-Jun-2024,08:24:00 AM,08:34:00 AM,528,0,0,0,368,1440,150,1.4,7088,7083
1532,14-Jun-2024,08:34:00 AM,08:44:00 AM,528,0,0,0,369,1445,150,1.4,7088,7091
1533,14-Jun-2024,08:44:00 AM,08:54:00 AM,525,0,0,0,374,1439,150,1.4,7085,7085
1534,14-Jun-2024,08:54:00 AM,09:04:00 AM,523,0,0,0,373,1444,150,1.4,7083,7087
1535,14-Jun-2024,09:04:00 AM,09:14:00 AM,523,0,0,0,372,1439,150,1.4,7083,7087
1536,14-Jun-2024,09:14:00 AM,09:24:00 AM,529,0,0,0,367,1444,150,1.4,7089,7085
1537,14-Jun-2024,09:24:00 AM,09:34:00 AM,525,0,0,0,371,1444,150,1.4,7085,7084
1538,14-Jun-2024,09:34:00 AM,09:44:00 AM,527,0,0,0,374,1439,150,1.4,7087,7081
1539,14-Jun-2024,09:44:00 AM,09:54:00 AM,527,0,0,0,367,1443,150,1.4,7087,7082
15310,14-Jun-2024,09:54:00 AM,10:04:00 AM,525,0,0,0,373,1439,150,1.4,7085,7081
15311,14-Jun-2024,10:04:00 AM,10:14:00 AM,529,0,0,0,373,1443,150,1.4,7089,7087
15312,14-Jun-2024,10:14:00 AM,10:24:00 AM,523,0,0,0,374,1444,150,1.4,7083,7078
15313,14-Jun-2024,10:24:00 AM,10:34:00 AM,529,0,0,0,373,1439,150,1.4,7089,7085
15314,14-Jun-2024,10:34:00 AM,10:44:00 AM,528,0,0,0,370,1442,150,1.4,7088,7089
15315,14-Jun-2024,10:44:00 AM,10:54:00 AM,523,0,0,0,367,1441,150,1.4,7083,7090
15316,14-Jun-2024,10:54:00 AM,11:04:00 AM,526,0,0,0,368,1441,150,1.4,7086,7087
15317,14-Jun-2024,11:04:00 AM,11:14:00 AM,530,0,0,0,371,1444,150,1.4,7090,7085
15318,14-Jun-2024,11:14:00 AM,11:24:00 AM,523,0,0,0,373,1442,150,1.4,7083,7093
15319,14-Jun-2024,11:24:00 AM,11:34:00 AM,526,0,0,0,367,1440,150,1.4,7086,7079
15320,14-Jun-2024,11:34:00 AM,11:44:00 AM,525,0,0,0,369,1440,150,1.4,7085,7082
